annotation_id,annotation_name,annotation_description,size,linkout,date_download,go_download_link
GO:1904231,positive regulation of succinate dehydrogenase activity,"Any process that activates or increases the frequency, rate or extent of succinate dehydrogenase activity. [GO_REF:0000059, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:18160053]",1,http://amigo.geneontology.org/amigo/term/GO:1904231,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0038203,TORC2 signaling,"A series of intracellular molecular signals mediated by TORC2; TOR (rapamycin-insensitive companion of TOR) in complex with at least Rictor (regulatory-associated protein of TOR), or orthologs of, and other signaling components. [GOC:lb]",5,http://amigo.geneontology.org/amigo/term/GO:0038203,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0001015,snoRNA transcription by RNA polymerase II,"The synthesis of small nucleolar RNA (snoRNA) from a DNA template by RNA polymerase II, originating at an RNA polymerase II promoter. [GOC:txnOH]",6,http://amigo.geneontology.org/amigo/term/GO:0001015,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0016571,histone methylation,The modification of histones by addition of methyl groups. [GOC:ai],5,http://amigo.geneontology.org/amigo/term/GO:0016571,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1901525,negative regulation of mitophagy,"Any process that stops, prevents or reduces the frequency, rate or extent of mitophagy. [GOC:TermGenie]",4,http://amigo.geneontology.org/amigo/term/GO:1901525,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0097051,establishment of protein localization to endoplasmic reticulum membrane,"The directed movement of a protein to a specific location in the endoplasmic reticulum membrane. [GOC:rb, PMID:9388185]",1,http://amigo.geneontology.org/amigo/term/GO:0097051,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0042256,cytosolic ribosome assembly,"The aggregation, arrangement and bonding together of the large and small ribosomal subunits into a functional cytosolic ribosome. Distinct stages of this process take place first in the nucleolus, then in the nucleus and finally in the cytosol. [GOC:ma, PMID:30467428]",8,http://amigo.geneontology.org/amigo/term/GO:0042256,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0016104,triterpenoid biosynthetic process,"The chemical reactions and pathways resulting in the formation of triterpenoid compounds, terpenoids with six isoprene units. [GOC:go_curators]",1,http://amigo.geneontology.org/amigo/term/GO:0016104,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0070726,cell wall assembly,"The aggregation, arrangement and bonding together of a cell wall. A cell wall is a rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal, and most prokaryotic cells. [GOC:mah]",1,http://amigo.geneontology.org/amigo/term/GO:0070726,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0044773,mitotic DNA damage checkpoint signaling,"A signal transduction process involved in mitotic DNA damage checkpoint. [GOC:mtg_cell_cycle, GOC:TermGenie]",2,http://amigo.geneontology.org/amigo/term/GO:0044773,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006177,GMP biosynthetic process,"The chemical reactions and pathways resulting in the formation of GMP, guanosine monophosphate. [ISBN:0198506732]",7,http://amigo.geneontology.org/amigo/term/GO:0006177,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0002926,tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation,"The process whereby a wobble base uridine residue in a tRNA is modified to 5-methoxycarbonylmethyl-2-thiouridine. [GOC:hjd, PMID:22768388]",5,http://amigo.geneontology.org/amigo/term/GO:0002926,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0051278,fungal-type cell wall polysaccharide biosynthetic process,"The chemical reactions and pathways resulting in the formation of the polysaccharides which make up the fungal-type cell wall. [GOC:ai, GOC:mtg_sensu]",3,http://amigo.geneontology.org/amigo/term/GO:0051278,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1990683,DNA double-strand break attachment to nuclear envelope,"A process in which the DNA double-strand breaks are attached to the inner surface of the nuclear envelope proximal to the spindle pole body, or iMTOCs. [PMID:24943839]",6,http://amigo.geneontology.org/amigo/term/GO:1990683,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006825,copper ion transport,"The directed movement of copper (Cu) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]",5,http://amigo.geneontology.org/amigo/term/GO:0006825,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0031144,proteasome localization,"Any process in which the proteasome is transported to, or maintained in, a specific location. [GOC:mah]",3,http://amigo.geneontology.org/amigo/term/GO:0031144,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006798,polyphosphate catabolic process,"The chemical reactions and pathways resulting in the breakdown of a polyphosphate, the anion or salt of polyphosphoric acid. [GOC:go_curators, ISBN:0198506732]",9,http://amigo.geneontology.org/amigo/term/GO:0006798,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0015880,coenzyme A transport,"The directed movement of coenzyme A into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Coenzyme A, 3'-phosphoadenosine-(5')diphospho(4')pantatheine, is an acyl carrier in many acylation and acyl-transfer reactions in which the intermediate is a thiol ester. [GOC:ai]",1,http://amigo.geneontology.org/amigo/term/GO:0015880,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1990559,mitochondrial coenzyme A transmembrane transport,"The process in which coenzyme A is transported across a mitochondrial membrane, into or out of the mitochondrion. [PMID:11158296]",1,http://amigo.geneontology.org/amigo/term/GO:1990559,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0070158,mitochondrial seryl-tRNA aminoacylation,"The process of coupling serine to seryl-tRNA in a mitochondrion, catalyzed by seryl-tRNA synthetase. In tRNA aminoacylation, the amino acid is first activated by linkage to AMP and then transferred to either the 2'- or the 3'-hydroxyl group of the 3'-adenosine residue of the tRNA. [GOC:mah, GOC:mcc]",2,http://amigo.geneontology.org/amigo/term/GO:0070158,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006433,prolyl-tRNA aminoacylation,"The process of coupling proline to prolyl-tRNA, catalyzed by prolyl-tRNA synthetase. The prolyl-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3'-OH group of a methionine-accetping tRNA. [GOC:mah, ISBN:0716730510]",3,http://amigo.geneontology.org/amigo/term/GO:0006433,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0071545,inositol phosphate catabolic process,"The chemical reactions and pathways resulting in the breakdown of an inositol phosphate, 1,2,3,4,5,6-cyclohexanehexol, with one or more phosphate groups attached. [GOC:mah]",5,http://amigo.geneontology.org/amigo/term/GO:0071545,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Endonucleolytic cleavage of a pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small SubUnit (SSU) rRNA, the 5.8S rRNA, and the Large SubUnit (LSU) rRNA, in that order, from 5' to 3' along the primary transcript. Primary ribosomal RNA transcripts with three genes, in this order, are produced in the nuclei of many eukaryotic species, including S. cerevisiae. [GOC:curators, PMID:10690410]",4,http://amigo.geneontology.org/amigo/term/GO:0000479,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006420,arginyl-tRNA aminoacylation,"The process of coupling arginine to arginyl-tRNA, catalyzed by arginyl-tRNA synthetase. The arginyl-tRNA synthetase is a class-I synthetase. The activated amino acid is transferred to the 2'-OH group of an alanine accetping tRNA. The 2'-O-aminoacyl-tRNA will ultimately migrate to the 3' position via transesterification. [GOC:mcc, ISBN:0716730510]",4,http://amigo.geneontology.org/amigo/term/GO:0006420,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0070144,mitochondrial arginyl-tRNA aminoacylation,"The process of coupling arginine to arginyl-tRNA in a mitochondrion, catalyzed by arginyl-tRNA synthetase. In tRNA aminoacylation, the amino acid is first activated by linkage to AMP and then transferred to either the 2'- or the 3'-hydroxyl group of the 3'-adenosine residue of the tRNA. [GOC:mah, GOC:mcc]",1,http://amigo.geneontology.org/amigo/term/GO:0070144,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006790,sulfur compound metabolic process,"The chemical reactions and pathways involving the nonmetallic element sulfur or compounds that contain sulfur, such as the amino acids methionine and cysteine or the tripeptide glutathione. [GOC:ai]",5,http://amigo.geneontology.org/amigo/term/GO:0006790,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0032366,intracellular sterol transport,The directed movement of sterols within cells. [GOC:mah],14,http://amigo.geneontology.org/amigo/term/GO:0032366,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0046177,D-gluconate catabolic process,"The chemical reactions and pathways resulting in the breakdown of D-gluconate, the anion of D-gluconic acid, the aldonic acid derived from glucose. [ISBN:0198506732]",4,http://amigo.geneontology.org/amigo/term/GO:0046177,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0009237,siderophore metabolic process,"The chemical reactions and pathways involving siderophores, low molecular weight Fe(III)-chelating substances made by aerobic or facultatively anaerobic bacteria, especially when growing under iron deficient conditions. The complexes of Fe(3+)-siderophores have very high stability constants and are taken up by specific transport systems by microorganisms; the subsequent release of iron requires enzymatic action. [ISBN:0198547684]",1,http://amigo.geneontology.org/amigo/term/GO:0009237,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0015891,siderophore transport,"The directed movement of siderophores, low molecular weight Fe(III)-chelating substances, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]",9,http://amigo.geneontology.org/amigo/term/GO:0015891,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0018027,peptidyl-lysine dimethylation,"The methylation of peptidyl-lysine to form peptidyl-N6,N6-dimethyl-L-lysine. [RESID:AA0075]",4,http://amigo.geneontology.org/amigo/term/GO:0018027,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1903692,methionine import across plasma membrane,"The directed movement of methionine from outside of a cell, across the plasma membrane and into the cytosol. [GO_REF:0000075, GOC:TermGenie, PMID:17556368]",4,http://amigo.geneontology.org/amigo/term/GO:1903692,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0038202,TORC1 signaling,"A series of intracellular molecular signals mediated by TORC1; TOR (target of rapamycin) in complex with at least Raptor (regulatory-associated protein of TOR), or orthologs of, and other signaling components. [GOC:lb]",2,http://amigo.geneontology.org/amigo/term/GO:0038202,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0051058,negative regulation of small GTPase mediated signal transduction,"Any process that stops, prevents, or reduces the frequency, rate or extent of small GTPase mediated signal transduction. [GOC:ai]",2,http://amigo.geneontology.org/amigo/term/GO:0051058,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006729,tetrahydrobiopterin biosynthetic process,"The chemical reactions and pathways resulting in the formation of tetrahydrobiopterin, the reduced form of biopterin (2-amino-4-hydroxy-6-(1,2-dihydroxypropyl)-pteridine). It functions as a hydroxylation coenzyme, e.g. in the conversion of phenylalanine to tyrosine. [ISBN:0198506732]",2,http://amigo.geneontology.org/amigo/term/GO:0006729,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0045471,response to ethanol,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethanol stimulus. [GOC:go_curators]",3,http://amigo.geneontology.org/amigo/term/GO:0045471,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006821,chloride transport,"The directed movement of chloride into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:krc]",1,http://amigo.geneontology.org/amigo/term/GO:0006821,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0015706,nitrate transmembrane transport,"The directed movement of nitrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:krc]",1,http://amigo.geneontology.org/amigo/term/GO:0015706,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0015707,nitrite transport,"The directed movement of nitrite into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:krc]",1,http://amigo.geneontology.org/amigo/term/GO:0015707,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:2001225,regulation of chloride transport,"Any process that modulates the frequency, rate or extent of chloride transport. [GOC:dph]",1,http://amigo.geneontology.org/amigo/term/GO:2001225,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0071985,multivesicular body sorting pathway,"A vesicle-mediated transport process in which transmembrane proteins are ubiquitylated to facilitate their entry into luminal vesicles of multivesicular bodies (MVBs); upon subsequent fusion of MVBs with lysosomes or vacuoles, the cargo proteins are degraded. [GOC:mah, PMID:17603537]",4,http://amigo.geneontology.org/amigo/term/GO:0071985,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1903319,positive regulation of protein maturation,"Any process that activates or increases the frequency, rate or extent of protein maturation. [GO_REF:0000058, GOC:TermGenie, GOC:vw]",2,http://amigo.geneontology.org/amigo/term/GO:1903319,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0046889,positive regulation of lipid biosynthetic process,"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of lipids. [GOC:ai]",2,http://amigo.geneontology.org/amigo/term/GO:0046889,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0010609,mRNA localization resulting in post-transcriptional regulation of gene expression,"Any process that modulates the frequency, rate or extent of gene expression after the production of a mRNA transcript by its transport into, or maintainance in, a specific location within the cell. [GOC:dph, GOC:tb]",2,http://amigo.geneontology.org/amigo/term/GO:0010609,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0016071,mRNA metabolic process,"The chemical reactions and pathways involving mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes. [ISBN:0198506732]",5,http://amigo.geneontology.org/amigo/term/GO:0016071,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
